image_name,score
2018_83253_1-1_2019-02-20 18_38_45-lv1-5704-19306-2964-3529.jpg,0.9483593106269836
D20170584502_2019-05-14 12_43_57-lv1-8718-14653-7634-8076.jpg,0.40000012516975403
18-11879A_2019-05-08 01_03_15-lv1-10471-18155-3868-2890.jpg,0.9483593106269836
D20180056701_2019-05-21 09_50_58-lv1-23029-29289-3105-7538.jpg,0.9483593106269836
2019_03867_1-1_2019-02-20 20_00_32-lv1-35269-34259-4448-4137.jpg,0.9483593106269836
18-02791B_2019-05-07 22_25_06-lv1-20335-15924-3753-2862.jpg,0.9483593106269836
D201707227_2019-05-14 13_49_08-lv1-7570-2847-5797-5435.jpg,0.9483593106269836
18-01913B_2019-05-07 22_15_41-lv1-17167-18799-4908-4985.jpg,0.9483593106269836
1901940-1_2019-04-30 10_30_47-lv1-44085-11603-3541-4701.jpg,0.9483593106269836
D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542.jpg,0.9483593106269836
2019_01120_1-1_2019-02-20 19_18_16-lv1-23931-17039-2932-2955.jpg,0.9483593106269836
D201801775B_2019-05-14 16_11_32-lv1-32649-27988-6434-3613.jpg,0.9483593106269836
1800127001_2019-04-30 10_40_02-lv1-1001-22444-3989-3967.jpg,0.4000002145767212
18-01592B_2019-05-07 22_04_43-lv1-17807-19672-6802-4901.jpg,0.9483593106269836
D20170503802_2019-05-14 11_50_43-lv1-36345-35501-7085-3382.jpg,0.9483593106269836
2018_70770_1-1_2019-02-20 23_53_21-lv1-39165-4987-3338-4289.jpg,0.9483593106269836
2018_83253_1-1_2019-02-20 18_38_45-lv1-9768-30873-3832-3408.jpg,0.9483593106269836
18-02791B_2019-05-07 22_25_06-lv1-14165-17366-6446-4855.jpg,0.9483593106269836
18-10829A_2019-05-08 00_40_37-lv1-41168-7882-3765-3289.jpg,0.9483593106269836
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621.jpg,0.4000000059604645
D20170758903_2019-05-14 13_53_08-lv1-416-0-20070-19374.jpg,0.4000000059604645
D201710920_2019-05-21 11_52_57-lv1-33534-26482-6376-4721.jpg,0.9483593106269836
18-14278B_2019-05-08 02_13_11-lv1-13964-11229-3779-5973.jpg,0.9483593106269836
D20170568101_2019-05-14 12_34_44-lv1-32981-23308-6289-3057.jpg,0.9483593106269836
18-04026B_2019-05-07 23_23_28-lv1-15774-15050-5461-4445.jpg,0.9483593106269836
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821.jpg,0.9483593106269836
18-02792B_2019-05-07 22_35_03-lv1-2384-13662-5614-5104.jpg,0.9483593106269836
2018_73834_1-1_2019-02-21 00_16_28-lv1-45445-18002-6629-3152.jpg,0.9483593106269836
2019_03867_1-1_2019-02-20 20_00_32-lv1-31886-30525-3881-4663.jpg,0.9483593106269836
D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451.jpg,0.9483593106269836
2018_83220_1-1_2019-02-20 18_33_11-lv1-62292-40863-3519-3237.jpg,0.9483593106269836
2018_67378_1-1_2019-02-20 22_49_25-lv1-43770-16472-3600-3412.jpg,0.9483593106269836
2018_83253_1-1_2019-02-20 18_38_45-lv1-4605-26032-2864-4185.jpg,0.9483593106269836
D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721.jpg,0.9483593106269836
D201707227_2019-05-14 13_49_08-lv1-535-16796-26010-19568.jpg,0.4000000059604645
18-09926B_2019-05-08 00_13_33-lv1-11741-24001-4020-5474.jpg,0.9483593106269836
2019_07303_1-1_2019-02-20 20_59_23-lv1-57476-14485-5363-6246.jpg,0.9483593106269836
18-02791B_2019-05-07 22_25_06-lv1-18872-21098-4813-3880.jpg,0.9483593106269836
D201803511_2019-05-14 15_24_16-lv1-33769-25231-3062-2933.jpg,0.9483593106269836
1800883002_2019-04-30 09_57_31-lv1-32373-29627-2888-5031.jpg,0.4000019431114197
D20170518201_2019-05-14 12_05_30-lv1-33535-33090-5096-5832.jpg,0.9483593106269836
2018_83253_1-1_2019-02-20 18_38_45-lv1-5875-22018-4790-4840.jpg,0.9483593106269836
D201707788_2019-05-14 14_05_34-lv1-2777-15975-12688-9314.jpg,0.9483593106269836
18-01592A_2019-05-07 21_59_18-lv1-23233-12843-3775-4395.jpg,0.9483593106269836
2019_03867_1-1_2019-02-20 20_00_32-lv1-42426-15525-4353-3558.jpg,0.9483593106269836
18-03912B_2019-05-07 23_00_51-lv1-27843-12739-3728-6223.jpg,0.9483593106269836
